Date,btc_daily_ret,gold_daily_ret,market_daily_ret,market_ret_21d,market_vol_21d,market_vol_63d,market_drawdown,market_ret_5d,btc_ret_21d,btc_vol_21d,btc_vol_63d,btc_momentum,btc_drawdown,gold_ret_21d,gold_vol_21d,gold_vol_63d,gold_momentum,gold_drawdown,btc_spy_corr_21d,btc_spy_corr_63d,gold_spy_corr_21d,gold_spy_corr_63d,btc_gold_corr_21d,btc_gold_corr_63d,vix_level,vix_pct_chg,vix_30d_avg,regime,kmeans_cluster,kmeans_regime,gmm_cluster,gmm_regime,crisis_prob_gmm,hmm_regime,hmm_crisis_prob
2024-03-13,0.0221668990640754,0.0069829660287375,-0.0015687360793692,0.0017636272042194,0.1036536425815062,0.0957229702665252,-0.0015675062560993,0.0016542028845953,0.0163550664330415,0.5554524212885519,0.4430207975932142,0.4098120464206083,0.0,0.0033608379557313,0.1015228595753917,0.0923198123926142,0.0731278377763124,-0.0040098889039294,-0.0713962634004578,0.067277958000565,-0.0905380140680726,0.2224770756423576,0.1694065291007867,0.0647674371269098,13.75,-0.0671641646194587,14.180333264668782,0,1,0,1,0,0.0018225935049826,0.0,1.4249027235397818e-06
2024-03-14,-0.0233524614583823,-0.0041838797895552,-0.0019788037034459,0.0006939587944891,0.0787527026620171,0.0958834112516566,-0.0035412546979527,0.0012584421439062,0.0157363086321668,0.5650670550713555,0.4465066594484656,0.391611573957294,-0.0230819028918976,0.0031412898257952,0.1044168721440949,0.0929076213828775,0.0681915584954424,-0.0081682866162594,0.0873662192092187,0.0739238922969879,0.0040127735748728,0.2291317940814117,0.2085365257101894,0.0805850328875993,14.399999618530272,-0.0230664964631882,14.131999905904134,0,1,0,1,0,0.0007242481258788,0.0,4.717311567465908e-07
2024-03-15,-0.0283089232920005,-0.003199519647615,-0.0068903447040481,0.0003330137276853,0.0830198072377872,0.0972480140166742,-0.0103835988106296,-0.0001196267969034,0.0149231125761436,0.5782783592874807,0.4175890619891743,0.3680486262855653,-0.0503496214945918,0.0027205697461952,0.1062273476251724,0.0915639559893846,0.0587955247787468,-0.0113366004264,0.1670061857186128,0.1024737133136038,0.0679101790060025,0.2463451905342135,0.2699080946069042,0.1837911778613328,14.40999984741211,-0.0223880548731528,14.132999897003174,0,1,0,1,0,0.0007298996577947,0.0,4.4703316253638037e-07
2024-03-16,-0.0607177252062967,0.0,0.0,0.0003330137276853,0.0830198072377872,0.0972480140166742,-0.0103835988106296,5.241902997768003e-05,0.0112505735601191,0.6347446125873853,0.4391933072929436,0.2665061479895552,-0.1062946193395226,0.0027205697461952,0.1062273476251724,0.0915639559893846,0.0587955247787468,-0.0113366004264,0.1582904600631021,0.1038570154862779,0.0679101790060025,0.2463451905342135,0.2851058854597749,0.1797335336511266,14.40999984741211,-0.0532194747309833,14.14633321762085,0,1,0,1,0,0.0007983751609881,0.0,4.4695232363959487e-07
2024-03-17,0.0460122407046103,0.0,0.0,0.0003330137276853,0.0830198072377872,0.0972480140166742,-0.0103835988106296,-0.0020875768973726,0.0132921558142321,0.6451312376708582,0.4414073263953565,0.3219861596173701,-0.0642125103477529,0.0027205697461952,0.1062273476251724,0.0915639559893846,0.0587955247787468,-0.0113366004264,0.1523831426055614,0.0958589287301991,0.0679101790060025,0.2463451905342135,0.2590703728054899,0.1730319478303017,14.40999984741211,0.041184948593923,14.151999886830648,0,1,0,1,0,0.0007781749914728,0.0,4.4689898463540307e-07
2024-03-18,-0.0123885075543686,0.0016010012977577,0.0059256216574851,0.0007899165786655,0.0838409614393257,0.0976926350578323,-0.0045020978662,-0.0005887053500017,0.0102016941375028,0.6345047817877364,0.4428350308861067,0.2389144800356217,-0.0757340063078533,0.0029029589647993,0.1047976201307783,0.0915619946162345,0.0628586717475245,-0.0097524812906095,0.1636022707027108,0.087206320497513,0.0282645467097952,0.2464639722642218,0.3114782468147901,0.171710331274254,14.329999923706056,0.0421818126331676,14.15499989191691,0,1,0,1,0,0.0008826383878519,0.0,4.306484344552365e-07
2024-03-19,-0.0871207318570082,-0.0011504677080451,0.0055415674731684,0.0009654157516676,0.085389224648911,0.097557608583268,0.0,0.000915368885321,0.0038656489804799,0.703723687632105,0.4811092848881914,0.0845646135123141,-0.1528488176195721,0.0028988056504079,0.1048396391326254,0.0892061353748285,0.0627659736795629,-0.0108910740011989,0.0447764977944917,0.0494848245661714,0.0066055012636915,0.2250373201245458,0.3722108796118892,0.1888536608154363,13.81999969482422,-0.0402777735465834,14.14099988937378,0,1,0,1,0,0.0009759925664074,0.0,6.399116782687749e-07
2024-03-20,0.092510852968774,0.0118414720111667,0.0092069448162633,0.0014668218329935,0.0895246569073765,0.0977681523290012,0.0,0.0041348267893833,0.0039521042181814,0.7065686259737898,0.5103416787439137,0.0865354942177556,-0.0707386499688712,0.0033766444219955,0.1091950016330864,0.0883946565334134,0.0734841064404663,0.0,0.2274523351640241,0.091438856380206,0.0913386184369704,0.2249256944901754,0.5007283003256056,0.2446536078991417,13.039999961853027,-0.0950728591301908,14.100999895731608,0,1,0,1,0,0.000994714321523,0.0,6.797707171265257e-07
2024-03-21,-0.0363186742262133,-0.0010391759354036,0.0032992000912045,0.0014530450323004,0.0894438373526053,0.0967167559417105,0.0,0.0047946668076242,0.003228472791696,0.7152709411972399,0.5107072764630021,0.0701490401413538,-0.103882673585693,0.0030825384494667,0.110033206408907,0.0874054429470773,0.0668744589582015,-0.0010386361790747,0.2207915131806876,0.1116809328084034,0.0754748749275748,0.2036434278532297,0.5256888174903985,0.2832993258244979,12.920000076293944,-0.1034004015888837,14.017666562398274,0,1,0,1,0,0.0009970011495841,0.0,6.76978510596474e-07
2024-03-22,-0.0264984466521593,-0.0080533100178607,-0.0018975301378145,0.0009177112051169,0.0853297168519598,0.0943732088036951,-0.001895730965677,0.0044151607800613,0.0010097150564301,0.7196247436892593,0.5151582536679727,0.0214304187189806,-0.1273165390443807,0.0018069424987864,0.1007599766548443,0.0892531491153851,0.0386749273548263,-0.0090512743028942,0.21804391179091,0.1212664177981501,-0.0609494270185714,0.2089224752890591,0.5719174527503673,0.3019396448410049,13.0600004196167,-0.093684902296363,13.941666571299235,0,1,0,1,0,0.0007401078472835,0.0,5.000916439440112e-07
2024-03-23,0.0044342886654,0.0,0.0,0.0009177112051169,0.0853297168519598,0.0943732088036951,-0.001895730965677,0.0032300364485643,0.0015351834363106,0.7191694775687297,0.5150535766532633,0.0327641537991947,-0.123438216218435,0.0018069424987864,0.1007599766548443,0.0892531491153851,0.0386749273548263,-0.0090512743028942,0.2161026731333011,0.1209386816947209,-0.0609494270185714,0.2089224752890591,0.5688124410456924,0.3017045037636912,13.0600004196167,-0.0886252275541469,13.89233325322469,0,1,0,1,0,0.0007345795128514,0.0,4.994456727892486e-07
2024-03-24,0.0483270931506797,0.0,0.0,0.0009177112051169,0.0853297168519598,0.0943732088036951,-0.001895730965677,0.0021217229539306,0.0029711305073424,0.7353632235602218,0.5212750803893229,0.0643813524424539,-0.0800362342389185,0.0018069424987864,0.1007599766548443,0.0892531491153851,0.0386749273548263,-0.0090512743028942,0.2057868905684297,0.1140947029232291,-0.0609494270185714,0.2089224752890591,0.5470205866182118,0.2935594014027367,13.0600004196167,-0.054992712879158,13.869333267211914,0,1,0,1,0,0.0007376277858692,0.0,4.99199919405122e-07
2024-03-25,0.0397250476948794,0.0031893153617758,-0.0027666950918333,0.0008370576375818,0.0860264553898134,0.0947014971802831,-0.0046533646231508,-0.0002730050276886,0.0011215098809554,0.6963251702475801,0.5116045691979035,0.0238312391318242,-0.042755033625921,0.0011947396474251,0.0867350778443684,0.0888172560350943,0.0254069237584435,-0.0058857811144816,0.2180749177548657,0.1096127785192494,-0.0327185850460846,0.2071728862586617,0.4521790255077876,0.2810364466984288,13.1899995803833,0.0115030382645,13.850666586558024,0,1,0,1,0,0.0007450304695379,0.0,4.3245752438262915e-07
2024-03-26,0.000414778606564,0.0032287432792986,-0.0018486246998525,0.0012273372070635,0.0771957687222212,0.0948300383116856,-0.0064916872903535,-0.0013025699859,0.0044071175200737,0.6486900629857737,0.5118967415770121,0.0969674049156721,-0.0423579065384115,0.0010626753744244,0.0853187731677995,0.0887432491751962,0.0225670515398694,-0.0026708542175028,0.0637192199395488,0.1116375078297512,0.0546293707163679,0.201658285984652,0.5714763192480273,0.2796098560027993,13.239999771118164,0.0247677780909125,13.83366657892863,0,1,0,1,0,0.0008535328807583,0.0,5.690624625746423e-07
2024-03-27,-0.0076374445429517,0.0072145724506207,0.0083685459184053,0.0013851468058618,0.080066215858499,0.0959305309440448,0.0,0.0007506452253438,0.002352967770368,0.6397883844360979,0.5129361889391447,0.0506534702188254,-0.0496439859886294,0.0010166150547603,0.0843622536068303,0.0874764253961659,0.0215784346743301,0.0,0.0135372913380016,0.100331609763168,0.0846779433065939,0.2226254266878132,0.5165618160249426,0.2715453235989233,12.779999732971191,-0.0214395618414325,13.801666577657064,0,1,0,1,0,0.0009232831464574,0.0,5.395368022129398e-07
2024-03-28,0.0183971899718808,0.0128175282024101,-0.0001910443814098,0.0009056967102526,0.073975569177057,0.0955915886797971,-0.0001910261335941,0.0007124363490619,0.0026429225284331,0.6413280418312782,0.5126758172616878,0.0570704685318161,-0.0319982879172453,0.0013570806233711,0.0925658529618293,0.0902938124173117,0.0289086661434383,0.0,-0.0137772480264752,0.1040268505027571,-0.0170708098196771,0.203976759192938,0.4995698807135694,0.2754703721467976,13.010000228881836,-0.0038284984018653,13.787666575113931,0,1,0,1,0,0.0010856119131296,0.0,5.200207896869065e-07
2024-03-29,-0.0121181580122044,0.0,0.0,0.0011923738886237,0.0696891212442965,0.0954944869002796,-0.0001910261335941,0.0007124363490619,0.0010977096594239,0.6399007790332519,0.5088023000639772,0.0233196513730993,-0.0436578964472144,0.0009562699035163,0.0890006453751302,0.090235749742788,0.0202846612053981,0.0,0.0263630776097086,0.1145558485028959,0.0878845201812972,0.2026144004884585,0.4946667586331154,0.2878200236858275,13.010000228881836,-0.0038284984018653,13.759999910990397,0,1,0,1,0,0.0009331543074855,0.0,4.7334158379814e-07
2024-03-30,-0.003547757048682,0.0,0.0,0.0011923738886237,0.0696891212442965,0.0954944869002796,-0.0001910261335941,0.0012657753674285,0.0007903737698667,0.6400614909800919,0.5093380849279299,0.0167363587248285,-0.0470447544589408,0.0009562699035163,0.0890006453751302,0.090235749742788,0.0202846612053981,0.0,0.0285303047193006,0.1154885467676324,0.0878845201812972,0.2026144004884585,0.4959076670688268,0.2889590866814618,13.010000228881836,-0.0136466533152258,13.746999931335449,0,1,0,1,0,0.000902904596604,0.0,4.731798463980008e-07
2024-03-31,0.0239528586963024,0.0,0.0,0.0011923738886237,0.0696891212442965,0.0954944869002796,-0.0001910261335941,0.001635500307399,0.0015702324860141,0.6447461230028255,0.5099145726949634,0.033524579058112,-0.023943182284647,0.0009562699035163,0.0890006453751302,0.090235749742788,0.0202846612053981,0.0,0.0228469942851808,0.1128226413617752,0.0878845201812972,0.2026144004884585,0.4888656939613564,0.2851615377006145,13.010000228881836,-0.0173715669344686,13.743666617075602,0,1,0,1,0,0.0008935538185513,0.0,4.7306505484482425e-07
2024-04-01,-0.0231370023332579,0.0101563288270648,-0.0017412787581362,0.0011504191446365,0.0700818194550335,0.0946795428276369,-0.0019304574051158,-0.0003864646279092,-0.0016264008909384,0.6308803657466137,0.5119460833959274,-0.0335777405636567,-0.0462669626181012,0.0013526027745897,0.0945321992518476,0.0912228987969113,0.0288119174466274,0.0,0.0678869426832744,0.1085534720446113,0.0350347690267992,0.1730782905377124,0.4201116560244218,0.2473902637158218,13.649999618530272,0.0680751098385834,13.761666615804035,0,1,0,1,0,0.0010911036372236,0.0,4.400152059851234e-07
2024-04-02,-0.0629909043698857,0.0146643119619138,-0.006378380787618,0.0003371638863332,0.0655867142711214,0.0957677204479995,-0.0082762654958524,-0.0016239319091508,-0.0041997850966783,0.6656039290844403,0.530251440870389,-0.0844181251540366,-0.1044904437219071,0.0025747564915364,0.0940796243463522,0.094909076129787,0.0555583686697389,0.0,0.2096023672650661,0.1427848661572909,0.1164824808209873,0.1215198009311794,0.2308308941215194,0.1556342346048133,14.609999656677246,0.1229822751458109,13.811666615804036,0,1,0,1,0,0.001690613602818,0.0,5.043178519587306e-07
2024-04-03,0.0081237430733199,0.008734121015037,0.0010978209710772,0.0004641427934973,0.0652600351972646,0.0890165210984847,-0.0071869325457265,-0.0014043677149354,-0.0048685068105238,0.6603516278600183,0.5293400236050931,-0.0971859243194428,-0.0971859243194428,0.0026581448242174,0.0953011258432903,0.0957762797224979,0.0574084343734804,0.0,0.2302819770809739,0.1305043345079031,0.1416275494969507,0.1080045139850474,0.2218455424838299,0.1519969680381476,14.329999923706056,0.1014603898233497,13.8396666208903,0,1,0,1,0,0.0010773265869466,0.0,4.6972885358896946e-07
2024-04-04,0.0375988627118614,-0.0057512117823678,-0.0122810669852074,-2.644117230076904e-05,0.0785286079345426,0.0897580913352526,-0.0193051715679978,-0.0038605811119768,-0.0019660628024169,0.6724984589871335,0.532813338289239,-0.0404466074405686,-0.0625949256672162,0.0025835099674168,0.0968608320661194,0.0954332465817234,0.0557524224040903,-0.0057347052232843,0.0551385705140143,0.0897646709088734,0.2643837157824817,0.1064108099109451,0.1216681557157168,0.1302052443883689,16.350000381469727,0.2567256029076143,13.902666632334393,0,1,0,1,0,0.0059245346785041,0.0,1.4442935100484006e-06
2024-04-05,-0.0098456304182885,0.0169693993046901,0.010392509362809,0.0007965518785019,0.08222946646534,0.0897232842013548,-0.0090601478376165,-0.001782079239415,-0.0010868583798592,0.6663994460130663,0.5338444918969896,-0.0225655282837085,-0.07177898397039,0.0035439346794313,0.1064151324190644,0.0975036817968922,0.0772619906717466,0.0,-0.0108080870156015,0.0795711376022503,0.3645824266144425,0.2225132433569162,0.0613990227827725,0.1028416465590538,16.030000686645508,0.2321291625390871,13.953666655222577,0,1,0,1,0,0.0046541969582686,0.0,4.917836196977426e-07
2024-04-06,0.015482496362565,0.0,0.0,0.0007965518785019,0.08222946646534,0.0897232842013548,-0.0090601478376165,-0.0014338234877878,0.0025417235996103,0.6318702384084853,0.5335657574264195,0.0548263915261768,-0.0572959782303803,0.0035439346794313,0.1064151324190644,0.0975036817968922,0.0772619906717466,0.0,-0.0261179491135205,0.078248838637099,0.3645824266144425,0.2225132433569162,0.0141506615760783,0.0996351790888667,16.030000686645508,0.1743590574819002,14.006666692097982,0,1,0,1,0,0.0019812726383606,0.0,4.883856369578221e-07
2024-04-07,0.0067474553636263,0.0,0.0,0.0007965518785019,0.08222946646534,0.0897232842013548,-0.0090601478376165,-0.0001581473302642,0.0006719719167063,0.6121664752553718,0.5324451151778961,0.0142114461960247,-0.050913616787647,0.0035439346794313,0.1064151324190644,0.0975036817968922,0.0772619906717466,0.0,-0.019129884720691,0.0772983857969722,0.3645824266144425,0.2225132433569162,0.0415206424554497,0.0971792385211675,16.030000686645508,0.0971937757246472,14.04966672261556,0,1,0,1,0,0.000973012520768,0.0,4.881638413653959e-07
2024-04-08,0.0321857940970219,0.0062091685195614,0.0005593486094712,0.0005410150666917,0.0800852250517709,0.0892682037119843,-0.0085057119622274,-0.0002658418025854,0.0027945577096297,0.6196125706418304,0.5345285258077671,0.0604419040921928,-0.0198696097614372,0.0037633712138029,0.1065522320227134,0.0965980366359334,0.0822376495957102,0.0,-0.0014022231720656,0.0744382034849654,0.3893822526455825,0.2089131518663661,0.0502889263437233,0.1016013254239145,15.1899995803833,0.0600139330953206,14.064666716257731,0,1,0,1,0,0.0007251288691312,0.0,4.2937443079141667e-07
2024-04-09,-0.0354137612037884,0.0054820013282546,0.0011559838138973,0.0003321777495836,0.0780499763534161,0.0891752691963201,-0.0073588978921399,0.0024215683572355,0.005256794407402,0.5466644647740927,0.5415875909667637,0.1167164994602412,-0.0539722970985242,0.0040792030726743,0.1051663615699863,0.0966330144037477,0.0894394136348351,0.0,0.1273979242109108,0.0721003033426608,0.4462684747279602,0.2066815056972481,-0.0570540205741322,0.0889977809289737,14.979999542236328,-0.0837920983039296,14.072666708628336,0,1,0,1,0,0.0008550887291065,0.0,4.901103607565168e-07
2024-04-10,0.0207393012425347,-0.0095089230354044,-0.0100634863429516,-0.0005854618294266,0.0789827462211707,0.0904854223866729,-0.0172982320074236,-0.0016696307839166,0.0018391014680573,0.4503825634097464,0.5406292012160953,0.0393766212850643,-0.0341474777138478,0.0030625175942662,0.1111472123833185,0.0993526531882766,0.0664259987194029,-0.0094638561856138,-0.2018147641300283,0.0461617003212634,0.493018692932081,0.2636119459099194,-0.3073208014566267,0.0788185252626026,15.800000190734863,-0.0143481276393366,14.092000039418538,0,1,0,1,0,0.0023894109798499,0.0,1.3214213681054977e-06
2024-04-11,-0.007497782584512,0.0192468328744953,0.0075185919328325,-0.0003845384083967,0.0828550804920504,0.0915511440707579,-0.0098818529953221,-0.0001659123973501,0.0032115248795669,0.4302309876982002,0.540613854596698,0.0697682352809254,-0.0413621491171057,0.0040285180137852,0.1232686192290264,0.1048701838780813,0.0882804462211737,0.0,-0.1777917338705298,0.0375121901217002,0.6001973826990362,0.2962110825935101,-0.3697806817040186,0.0602523558727117,14.90999984741211,-0.069869044994269,14.127666695912678,0,1,0,1,0,0.0016502717468443,0.0,1.2679680341671366e-06
2024-04-12,-0.0417489701814346,-0.01332774609336,-0.013899252791926,-0.0009560490109734,0.0951370322357311,0.0954622565940179,-0.0235485569072051,-0.0029457629557353,0.0024853094734109,0.4464387734194016,0.5450057447889001,0.0535774821690435,-0.0805603564758119,0.0037773543911424,0.1309001692291991,0.1088162233884438,0.0825554918006195,-0.0132393249395184,0.015120339463457,0.0759168203185121,0.7080194584422232,0.3751834616651454,-0.2455490856207178,0.1237338268193922,17.309999465942383,0.0798502011520956,14.246333344777424,0,1,0,1,0,0.0058093662483137,0.0,1.2678472461347419e-05
2024-04-13,-0.0515220497152343,0.0,0.0,-0.0009560490109734,0.0951370322357311,0.0954622565940179,-0.0235485569072051,-0.0030576326776295,-0.000179278068524,0.4838725710813849,0.5566011074724991,-0.0037577613164548,-0.1267321261810121,0.0037773543911424,0.1309001692291991,0.1088162233884438,0.0825554918006195,-0.0132393249395184,-0.0006920542477873,0.0760764229182869,0.7080194584422232,0.3751834616651454,-0.18450556047028,0.1311503759603895,17.309999465942383,0.139565499942271,14.343333339691162,0,1,0,1,0,0.0071317563891451,0.0,0.00030680992033815894
2024-04-14,0.0295985014949586,0.0,0.0,-0.0009560490109734,0.0951370322357311,0.0954622565940179,-0.0235485569072051,-0.003288829440409,-0.0010711157664154,0.4641645129739083,0.5587147586565518,-0.0222423400303092,-0.1004983811325401,0.0037773543911424,0.1309001692291991,0.1088162233884438,0.0825554918006195,-0.0132393249395184,-0.0058304193373079,0.0752866064347725,0.7080194584422232,0.3751834616651454,-0.1776688064630606,0.1277726297359266,17.309999465942383,0.1555407206212915,14.439999993642171,0,1,0,1,0,0.0079183320023565,0.0,0.010459705835429024
2024-04-15,-0.0358109994965086,0.0185461080043557,-0.0126072387586778,-0.0014246463284422,0.1032574335943605,0.0989117966214245,-0.0357816386660318,-0.0037975799235542,-0.0046680703945768,0.4541598714232842,0.5613987409343879,-0.0933778223079472,-0.1321404840011767,0.0045086302312652,0.140489363842101,0.1130759136266074,0.0993083780763266,0.0,0.1135988468861547,0.1116191356610647,0.4636806715951174,0.2720330297147129,-0.2548618695959204,0.0906632515057596,19.229999542236328,0.2170885639300701,14.600666650136311,0,1,0,1,0,0.1479165334597312,0.0,0.36101940478078803
2024-04-16,0.0060619201772289,0.0012212692273934,-0.0018254759153138,-0.0014235440053689,0.1032562670997381,0.0948177444853195,-0.0375401904764182,-0.0056663934931835,-0.0043991588912118,0.4553758900261583,0.5611726733657523,-0.0882435150840386,-0.1268636110578995,0.0044130362287935,0.1408913345159748,0.1080273407849498,0.0971037586308376,0.0,0.1127200800112653,0.1072912988285926,0.4630361590082104,0.2050370719500685,-0.2589997691233683,0.0855627890294141,18.39999961853028,0.2340710802705956,14.733666642506916,0,1,0,1,0,0.2058514309377993,1.0,0.7562343297289892
2024-04-17,-0.0405395853499448,-0.0073955324112901,-0.0059358847814328,-0.0021047073720279,0.0979157122210504,0.0939633583376033,-0.0432363185075463,-0.0040737198910848,-0.0059659275010686,0.47227405626562,0.5629735835251327,-0.1177541122420836,-0.1615523147324635,0.0037173169496549,0.1462202978851644,0.1097582857601955,0.0811914807425977,-0.007368252752093,0.1615827570196984,0.1031328139879714,0.4844880681104671,0.2403625341967926,-0.165284473403869,0.1219120687048951,18.209999084472656,0.0519930471575711,14.862999947865804,0,1,0,0,1,0.8956699267640146,1.0,0.9895957287188265
2024-04-18,0.0358412020861476,0.0034096367107846,-0.0020598467928228,-0.0021936979630475,0.0976692073649655,0.0930439861297918,-0.0452050767420753,-0.0044856892496494,-0.0051352602575321,0.4872412830795929,0.5668689362757539,-0.1022291894938618,-0.1309563183721359,0.0032693221167204,0.1424254500467578,0.1094762202262542,0.0710674461911107,-0.0039779625619589,0.1455777677445449,0.0985123305951646,0.4821075021639,0.2320139142182678,-0.2056477868410129,0.1230197989245811,18.0,0.0398613839021313,15.002333291371665,0,1,0,0,1,0.9676751269211756,1.0,0.9998338905195306
2024-04-19,0.0051951428769122,0.0031266420969038,-0.0087666253793688,-0.0026111563144461,0.0998843793704571,0.0941616777215658,-0.0535388233578893,-0.0062390143255232,-0.0043108173580503,0.4878057686616444,0.5668791854940146,-0.0865504798529713,-0.126429764413308,0.0034182098356205,0.1419321144302918,0.1094629145048977,0.0744215315367837,-0.0008588845509348,0.1304557652250742,0.0964162368358445,0.4814220047593064,0.2297033085318877,-0.2110158131246108,0.1230211730593453,18.709999084472656,0.0808780855992969,15.191333262125651,0,1,0,0,1,0.9997124030575752,1.0,0.9999999618194132
2024-04-20,0.0178658718865042,0.0,0.0,-0.0026111563144461,0.0998843793704571,0.0941616777215658,-0.0535388233578893,-0.0037175665737876,-0.0032911207420891,0.4938306949003144,0.567020434924336,-0.0667792796961478,-0.1106824193388384,0.0034182098356205,0.1419321144302918,0.1094629145048977,0.0744215315367837,-0.0008588845509348,0.1431471080796708,0.0965793994698746,0.4814220047593064,0.2297033085318877,-0.2215996685659097,0.1181203273889865,18.709999084472656,-0.0270411060916332,15.38433322906494,0,1,0,0,1,0.9999751979896572,1.0,0.9999999827250577
2024-04-21,-0.0010436624765665,0.0,0.0,-0.0026111563144461,0.0998843793704571,0.0941616777215658,-0.0535388233578893,-0.0033524713907249,-0.0044814312741305,0.483947672182932,0.5669962475568594,-0.0898174150150694,-0.1116100825596748,0.0034182098356205,0.1419321144302918,0.1094629145048977,0.0744215315367837,-0.0008588845509348,0.1290571728404451,0.096515997183326,0.4814220047593064,0.2297033085318877,-0.2104514692299626,0.1198822078237306,18.709999084472656,0.0168477974113752,15.572666517893474,0,1,0,0,1,0.999924489756818,1.0,0.9999993157964648
2024-04-22,0.0290089017592759,-0.0250127166271575,0.0091670613343325,-0.002091711548138,0.1079069628648558,0.0959647752893852,-0.0448226659647836,-0.0003318821675718,-0.0019982929840098,0.4922609474353471,0.5688902279594211,-0.0410958458844132,-0.0854614285372211,0.0017434933854195,0.1703389011201452,0.1226200683019231,0.0372918858958044,-0.0255401585087579,0.2084363117838298,0.1116577355209549,0.1502683586103272,0.1139054135825611,-0.2834598489768953,0.0646661705818697,16.940000534057617,-0.0697418239574731,15.701999855041503,0,1,0,0,1,0.9884884367372112,1.0,0.9947226859131009
2024-04-23,-0.0064603984899146,-0.0024616906480957,0.0117966902828389,-0.0012262319733544,0.1168099571099034,0.0981007952116705,-0.0334880105258567,0.0024394252475605,0.0006936358674173,0.4402056899457035,0.5691553547779892,0.0146729595315864,-0.0913506682424897,0.0009279694516095,0.1641908496489674,0.1227478273832476,0.0196784764972031,-0.0279360270340327,0.1240782934068913,0.1028154440959197,0.151769361165688,0.1002038294565675,-0.1801577482866402,0.0661309000701297,15.6899995803833,-0.1283333566453721,15.789666493733725,0,1,0,1,0,0.312243880095647,1.0,0.7233814778051754
2024-04-24,-0.0326063013162719,-0.0018618228395408,-0.0004747199947719,-0.00130111487649,0.1165424517326126,0.0981067669508098,-0.0339467242035549,0.0040978063244799,-0.0012458900558965,0.4539405765352458,0.573293767641694,-0.0258243873929258,-0.1205005447536037,0.0004234006966296,0.1619306707254215,0.1229421630416608,0.0089310606722974,-0.029744154211852,0.1098008304498663,0.1046611524341108,0.140198698888008,0.1015332452559019,-0.1746857454212634,0.0724737879644427,15.970000267028809,-0.146445694896787,15.882333183288576,0,1,0,1,0,0.4471973803325519,1.0,0.5814170592035613
2024-04-25,0.0031812827691917,0.0059457569557404,-0.0038061431241861,-0.0008975470735842,0.1099957624849695,0.0894497539379543,-0.0376166726318765,0.0033365776996426,-0.0028848224341189,0.4319559429667403,0.5726108761729807,-0.0587827278686191,-0.117698153054383,0.0009803992079681,0.1613794285999976,0.1231235686190246,0.0208017861554916,-0.0239580644720736,0.2361059286025071,0.1374664745447288,0.0877568898400131,0.1190255385275358,-0.1329657409968773,0.0709677653256811,15.369999885559082,-0.1785141294680994,15.953333187103272,0,1,0,0,1,0.9828877428299576,1.0,0.49950653501830894
2024-04-26,-0.011328935219016,0.0032366836371748,0.0094292281884576,-0.0009434176056962,0.1087940261309052,0.0914397248591082,-0.0284992229293503,0.0052224233373342,-0.0029554559960583,0.4322875535790322,0.5726211543546257,-0.0601778050487733,-0.1276372873151942,0.0003264603666578,0.1509077382001612,0.1229476267844279,0.0068792215847253,-0.0207938074230745,0.2362051955650545,0.1243201546568224,-0.0262572977017254,0.1192225125264531,-0.1244540942435535,0.0731203039348991,15.029999732971191,-0.1966862389937517,16.02833318710327,0,1,0,1,0,0.2191481210307953,0.0,0.07417717911435344
2024-04-27,-0.0052869179563566,0.0,0.0,-0.0009434176056962,0.1087940261309052,0.0914397248591082,-0.0284992229293503,0.0033890110704677,-0.0039444757255307,0.4270816385020451,0.5722970109105332,-0.0794960528204717,-0.1322372269390491,0.0003264603666578,0.1509077382001612,0.1229476267844279,0.0068792215847253,-0.0207938074230745,0.2337708945483761,0.1244951124565028,-0.0262572977017254,0.1192225125264531,-0.1246455578727648,0.0759147096698389,15.029999732971191,-0.1127509292131602,16.09566650390625,0,1,0,1,0,0.0507858615600589,0.0,0.033624874232089604
2024-04-28,-0.0048352962901543,0.0,0.0,-0.0009434176056962,0.1087940261309052,0.0914397248591082,-0.0284992229293503,0.0010296730138999,-0.0044960353280917,0.4253090989115355,0.5725273228370766,-0.0900965116827827,-0.1364229892007087,0.0003264603666578,0.1509077382001612,0.1229476267844279,0.0068792215847253,-0.0207938074230745,0.2317695562266791,0.1244834471400751,-0.0262572977017254,0.1192225125264531,-0.1244227077243438,0.0768957817523338,15.029999732971191,-0.0420650009600565,16.162999820709228,0,1,0,1,0,0.0204306806672565,0.0,0.03073295145764597
2024-04-29,0.0114670917875564,-0.0020332837588085,0.0035352964418176,-0.0008017058041559,0.1097957812717235,0.0913800593197294,-0.0250586014640358,0.0018316763012178,-0.005482640199971,0.4085180626853092,0.5639669483041696,-0.1087545782911508,-0.1264632770221732,-6.603736088354442e-05,0.1495543565555085,0.1229195845786978,-0.0013858234371704,-0.0227827887040541,0.2445176563274197,0.1436269994930374,-0.0402500853086623,0.1080264702780012,-0.1846576316075943,0.0888352480597945,14.670000076293944,-0.0814026405133384,16.218333148956297,0,1,0,1,0,0.0108433502475473,0.0,0.040747340630185896
