Date,BTC,Gold,Market,VIX
2015-12-30,426.6199951171875,101.41999816894531,174.05825805664062,17.290000915527344
2015-12-31,430.5669860839844,101.45999908447266,172.3170623779297,18.209999084472656
2016-01-01,434.3340148925781,101.45999908447266,172.3170623779297,18.209999084472656
2016-01-02,433.43798828125,101.45999908447266,172.3170623779297,18.209999084472656
2016-01-03,430.010986328125,101.45999908447266,172.3170623779297,18.209999084472656
2016-01-04,433.09100341796875,102.88999938964844,169.9081573486328,20.700000762939453
2016-01-05,431.9599914550781,103.18000030517578,170.195556640625,19.34000015258789
2016-01-06,429.1050109863281,104.66999816894531,168.0486602783203,20.59000015258789
2016-01-07,458.0480041503906,106.1500015258789,164.01693725585938,24.989999771118164
2016-01-08,453.2300109863281,105.68000030517578,162.216552734375,27.010000228881836
2016-01-09,447.6109924316406,105.68000030517578,162.216552734375,27.010000228881836
2016-01-10,447.9909973144531,105.68000030517578,162.216552734375,27.010000228881836
2016-01-11,448.4280090332031,104.73999786376953,162.377197265625,24.299999237060547
2016-01-12,435.69000244140625,104.20999908447266,163.687255859375,22.469999313354492
2016-01-13,432.3710021972656,104.72000122070312,159.60479736328125,25.219999313354492
2016-01-14,430.3059997558594,103.0199966430664,162.2249755859375,23.950000762939453
2016-01-15,364.33099365234375,104.08000183105469,158.74270629882812,27.020000457763672
2016-01-16,387.5360107421875,104.08000183105469,158.74270629882812,27.020000457763672
2016-01-17,382.29901123046875,104.08000183105469,158.74270629882812,27.020000457763672
2016-01-18,387.1679992675781,104.08000183105469,158.74270629882812,27.020000457763672
2016-01-19,380.14898681640625,103.9800033569336,158.95399475097656,26.049999237060547
2016-01-20,420.2300109863281,105.37000274658203,156.9169158935547,27.59000015258789
2016-01-21,410.2619934082031,105.48999786376953,157.79600524902344,26.690000534057617
2016-01-22,382.49200439453125,105.0,161.0332489013672,22.34000015258789
2016-01-23,387.4909973144531,105.0,161.0332489013672,22.34000015258789
2016-01-24,402.97100830078125,105.0,161.0332489013672,22.34000015258789
2016-01-25,391.72601318359375,106.08000183105469,158.59896850585938,24.149999618530273
2016-01-26,392.15301513671875,107.29000091552734,160.76275634765625,22.5
2016-01-27,394.97198486328125,107.69000244140625,159.0131378173828,23.110000610351562
2016-01-28,380.28900146484375,106.54000091552734,159.8414306640625,22.420000076293945
2016-01-29,379.4739990234375,106.94999694824219,163.73800659179688,20.200000762939453
2016-01-30,378.2550048828125,106.94999694824219,163.73800659179688,20.200000762939453
2016-01-31,368.7669982910156,106.94999694824219,163.73800659179688,20.200000762939453
2016-02-01,373.0559997558594,108.05000305175781,163.6787567138672,19.979999542236328
2016-02-02,374.447998046875,108.08999633789062,160.72894287109375,21.979999542236328
2016-02-03,369.9490051269531,109.25,161.69252014160156,21.649999618530273
2016-02-04,389.593994140625,110.56999969482422,161.946044921875,21.84000015258789
2016-02-05,386.54901123046875,112.31999969482422,158.8610076904297,23.3799991607666
2016-02-06,376.5220031738281,112.31999969482422,158.8610076904297,23.3799991607666
2016-02-07,376.6199951171875,112.31999969482422,158.8610076904297,23.3799991607666
2016-02-08,373.4469909667969,113.83000183105469,156.72256469726562,26.0
2016-02-09,376.02899169921875,113.58000183105469,156.7310028076172,26.540000915527344
2016-02-10,381.64898681640625,114.45999908447266,156.59580993652344,26.290000915527344
2016-02-11,379.65399169921875,119.05999755859375,154.55880737304688,28.139999389648438
2016-02-12,384.26300048828125,118.36000061035156,157.7452850341797,25.399999618530273
2016-02-13,391.8599853515625,118.36000061035156,157.7452850341797,25.399999618530273
2016-02-14,407.2300109863281,118.36000061035156,157.7452850341797,25.399999618530273
2016-02-15,400.18499755859375,118.36000061035156,157.7452850341797,25.399999618530273
2016-02-16,407.4880065917969,114.7699966430664,160.40782165527344,24.110000610351562
2016-02-17,416.3219909667969,115.4800033569336,163.02798461914062,22.309999465942383
2016-02-18,422.37298583984375,118.29000091552734,162.36021423339844,21.639999389648438
2016-02-19,420.7850036621094,117.58000183105469,162.2841796875,20.530000686645508
2016-02-20,437.16400146484375,117.58000183105469,162.2841796875,20.530000686645508
2016-02-21,438.7980041503906,117.58000183105469,162.2841796875,20.530000686645508
2016-02-22,437.74798583984375,115.48999786376953,164.63392639160156,19.3799991607666
2016-02-23,420.7359924316406,117.22000122070312,162.5546875,20.979999542236328
2016-02-24,424.9549865722656,117.61000061035156,163.2984619140625,20.719999313354492
2016-02-25,424.54400634765625,117.91999816894531,165.27630615234375,19.110000610351562
2016-02-26,432.1520080566406,117.11000061035156,164.89588928222656,19.809999465942383
2016-02-27,432.5190124511719,117.11000061035156,164.89588928222656,19.809999465942383
2016-02-28,433.5039978027344,117.11000061035156,164.89588928222656,19.809999465942383
2016-02-29,437.6969909667969,118.63999938964844,163.60275268554688,20.549999237060547
2016-03-01,435.12298583984375,117.7699966430664,167.4485321044922,17.700000762939453
2016-03-02,423.989013671875,118.68000030517578,168.20079040527344,17.09000015258789
2016-03-03,421.6510009765625,120.7300033569336,168.86009216308594,16.700000762939453
2016-03-04,410.9389953613281,120.54000091552734,169.409423828125,16.860000610351562
2016-03-05,400.57000732421875,120.54000091552734,169.409423828125,16.860000610351562
2016-03-06,407.7070007324219,120.54000091552734,169.409423828125,16.860000610351562
2016-03-07,414.3210144042969,121.13999938964844,169.54469299316406,17.350000381469727
2016-03-08,413.97198486328125,120.58000183105469,167.693603515625,18.670000076293945
2016-03-09,414.8599853515625,119.58000183105469,168.52203369140625,18.34000015258789
2016-03-10,417.1310119628906,121.5,168.65719604492188,18.049999237060547
2016-03-11,421.69000244140625,119.41000366210938,171.3788299560547,16.5
2016-03-12,411.6239929199219,119.41000366210938,171.3788299560547,16.5
2016-03-13,414.06500244140625,119.41000366210938,171.3788299560547,16.5
2016-03-14,416.43798828125,117.87000274658203,171.1590576171875,16.920000076293945
2016-03-15,416.8299865722656,117.95999908447266,170.880126953125,16.84000015258789
2016-03-16,417.010986328125,120.58999633789062,171.86911010742188,14.989999771118164
2016-03-17,420.6210021972656,120.12999725341797,172.9594268798828,14.4399995803833
2016-03-18,409.5480041503906,119.80000305175781,173.63909912109375,14.020000457763672
2016-03-19,410.4440002441406,119.80000305175781,173.63909912109375,14.020000457763672
2016-03-20,413.7550048828125,119.80000305175781,173.63909912109375,14.020000457763672
2016-03-21,413.3070068359375,118.95999908447266,173.88546752929688,13.789999961853027
2016-03-22,418.0889892578125,119.30999755859375,173.7920379638672,14.170000076293945
2016-03-23,418.0409851074219,116.61000061035156,172.6450958251953,14.9399995803833
2016-03-24,416.3940124511719,116.33000183105469,172.56857299804688,14.739999771118164
2016-03-25,417.177001953125,116.33000183105469,172.56857299804688,14.739999771118164
2016-03-26,417.94500732421875,116.33000183105469,172.56857299804688,14.739999771118164
2016-03-27,426.7650146484375,116.33000183105469,172.56857299804688,14.739999771118164
2016-03-28,424.2309875488281,116.5999984741211,172.6705780029297,15.239999771118164
2016-03-29,416.5159912109375,118.76000213623047,174.26776123046875,13.819999694824219
2016-03-30,414.8160095214844,117.0999984741211,175.03245544433594,13.5600004196167
2016-03-31,416.72900390625,117.63999938964844,174.60765075683594,13.949999809265137
2016-04-01,417.9599914550781,116.93000030517578,175.79710388183594,13.100000381469727
2016-04-02,420.87298583984375,116.93000030517578,175.79710388183594,13.100000381469727
2016-04-03,420.90399169921875,116.93000030517578,175.79710388183594,13.100000381469727
2016-04-04,421.4440002441406,116.1500015258789,175.22784423828125,14.119999885559082
2016-04-05,424.0299987792969,117.66000366210938,173.4776611328125,15.420000076293945
2016-04-06,423.4129943847656,116.94000244140625,175.37229919433594,14.09000015258789
2016-04-07,422.7449951171875,118.61000061035156,173.27374267578125,16.15999984741211
2016-04-08,420.3489990234375,118.43000030517578,173.74105834960938,15.359999656677246
2016-04-09,419.4110107421875,118.43000030517578,173.74105834960938,15.359999656677246
2016-04-10,421.5639953613281,118.43000030517578,173.74105834960938,15.359999656677246
2016-04-11,422.4830017089844,120.02999877929688,173.33319091796875,16.260000228881836
2016-04-12,425.19000244140625,120.05000305175781,174.94747924804688,14.850000381469727
2016-04-13,423.7340087890625,118.7699966430664,176.71463012695312,13.84000015258789
2016-04-14,424.2820129394531,117.11000061035156,176.72311401367188,13.720000267028809
2016-04-15,429.7130126953125,117.91999816894531,176.5277099609375,13.619999885559082
2016-04-16,430.5719909667969,117.91999816894531,176.5277099609375,13.619999885559082
2016-04-17,427.39898681640625,117.91999816894531,176.5277099609375,13.619999885559082
2016-04-18,428.59100341796875,117.73999786376953,177.7681121826172,13.350000381469727
2016-04-19,435.5090026855469,119.58000183105469,178.32882690429688,13.239999771118164
2016-04-20,441.3890075683594,118.97000122070312,178.49874877929688,13.279999732971191
2016-04-21,449.42498779296875,119.41999816894531,177.53871154785156,13.949999809265137
2016-04-22,445.73699951171875,117.88999938964844,177.53871154785156,13.220000267028809
2016-04-23,450.2820129394531,117.88999938964844,177.53871154785156,13.220000267028809
2016-04-24,458.55499267578125,117.88999938964844,177.53871154785156,13.220000267028809
2016-04-25,461.4259948730469,118.2300033569336,177.2328643798828,14.079999923706055
2016-04-26,466.0889892578125,118.69999694824219,177.4962615966797,13.960000038146973
2016-04-27,444.68701171875,119.04000091552734,177.8615264892578,13.770000457763672
2016-04-28,449.010986328125,121.29000091552734,176.247314453125,15.220000267028809
2016-04-29,455.09698486328125,123.6500015258789,175.2958221435547,15.699999809265137
2016-04-30,448.3179931640625,123.6500015258789,175.2958221435547,15.699999809265137
2016-05-01,451.875,123.6500015258789,175.2958221435547,15.699999809265137
2016-05-02,444.66900634765625,123.23999786376953,176.68914794921875,14.680000305175781
2016-05-03,450.3039855957031,122.95999908447266,175.15133666992188,15.600000381469727
2016-05-04,446.72198486328125,122.20999908447266,174.17428588867188,16.049999237060547
2016-05-05,447.97601318359375,122.06999969482422,174.1403350830078,15.90999984741211
2016-05-06,459.6029968261719,123.18000030517578,174.77752685546875,14.720000267028809
2016-05-07,458.5360107421875,123.18000030517578,174.77752685546875,14.720000267028809
2016-05-08,458.5480041503906,123.18000030517578,174.77752685546875,14.720000267028809
2016-05-09,460.4830017089844,120.6500015258789,174.92198181152344,14.569999694824219
2016-05-10,450.8949890136719,120.9800033569336,177.09689331054688,13.630000114440918
2016-05-11,452.7279968261719,122.12000274658203,175.44021606445312,14.6899995803833
2016-05-12,454.7659912109375,121.16000366210938,175.49118041992188,14.40999984741211
2016-05-13,455.6700134277344,121.70999908447266,173.96189880371094,15.039999961853027
2016-05-14,455.6709899902344,121.70999908447266,173.96189880371094,15.039999961853027
2016-05-15,457.5679931640625,121.70999908447266,173.96189880371094,15.039999961853027
2016-05-16,454.1629943847656,121.80000305175781,175.67811584472656,14.680000305175781
2016-05-17,453.7829895019531,122.22000122070312,174.03843688964844,15.569999694824219
2016-05-18,454.6189880371094,120.0999984741211,174.08938598632812,15.949999809265137
2016-05-19,438.7149963378906,119.87000274658203,173.48617553710938,16.329999923706055
2016-05-20,442.6759948730469,119.70999908447266,174.5821533203125,15.199999809265137
2016-05-21,443.18798828125,119.70999908447266,174.5821533203125,15.199999809265137
2016-05-22,439.322998046875,119.70999908447266,174.5821533203125,15.199999809265137
2016-05-23,444.1549987792969,119.37000274658203,174.34420776367188,15.819999694824219
2016-05-24,445.9809875488281,117.30000305175781,176.6041717529297,14.420000076293945
2016-05-25,449.5989990234375,116.9800033569336,177.80210876464844,13.899999618530273
2016-05-26,453.3840026855469,116.58000183105469,177.85305786132812,13.430000305175781
2016-05-27,473.4639892578125,115.62000274658203,178.61769104003906,13.119999885559082
2016-05-28,530.0399780273438,115.62000274658203,178.61769104003906,13.119999885559082
2016-05-29,526.2329711914062,115.62000274658203,178.61769104003906,13.119999885559082
2016-05-30,533.864013671875,115.62000274658203,178.61769104003906,13.119999885559082
2016-05-31,531.385986328125,116.05999755859375,178.27784729003906,14.1899995803833
2016-06-01,536.9199829101562,115.94000244140625,178.64315795898438,14.199999809265137
2016-06-02,537.9719848632812,115.66999816894531,179.18690490722656,13.630000114440918
2016-06-03,569.1939697265625,118.87999725341797,178.65167236328125,13.470000267028809
2016-06-04,572.7269897460938,118.87999725341797,178.65167236328125,13.470000267028809
2016-06-05,574.9769897460938,118.87999725341797,178.65167236328125,13.470000267028809
2016-06-06,585.5369873046875,118.91999816894531,179.5607452392578,13.649999618530273
2016-06-07,576.5969848632812,118.81999969482422,179.841064453125,14.050000190734863
2016-06-08,581.64501953125,120.58000183105469,180.42730712890625,14.079999923706055
2016-06-09,574.6300048828125,121.25,180.1809539794922,14.640000343322754
2016-06-10,577.469970703125,121.73999786376953,178.47332763671875,17.030000686645508
2016-06-11,606.7269897460938,121.73999786376953,178.47332763671875,17.030000686645508
2016-06-12,672.7839965820312,121.73999786376953,178.47332763671875,17.030000686645508
2016-06-13,704.3759765625,122.63999938964844,177.09689331054688,20.969999313354492
2016-06-14,685.5590209960938,122.7699966430664,176.7485809326172,20.5
2016-06-15,694.468994140625,123.68000030517578,176.50222778320312,20.139999389648438
2016-06-16,766.3079833984375,122.37999725341797,177.02894592285156,19.3700008392334
2016-06-17,748.9089965820312,123.94999694824219,176.36968994140625,19.40999984741211
2016-06-18,756.2269897460938,123.94999694824219,176.36968994140625,19.40999984741211
